ID,rating
100248,4.373681
100249,3.7957687
100250,4.141903
100251,3.159395
100252,4.1356297
100253,3.5161245
100254,3.321567
100255,3.7204056
100256,3.6804705
100257,4.3310785
100258,4.2196226
100259,4.2123036
100260,2.960726
100261,4.460497
100262,4.5916314
100263,3.9911299
100264,4.3834367
100265,2.9351969
100266,4.182989
100267,3.5371633
100268,3.999626
100269,3.1647496
100270,3.7108462
100271,3.6525977
100272,3.7125118
100273,3.755234
100274,3.9864738
100275,3.1965199
100276,3.6858327
100277,3.8720617
100278,3.9739761
100279,3.426279
100280,3.64531
100281,3.6972373
100282,3.9919655
100283,2.6846013
100284,3.7355268
100285,3.9255419
100286,3.5542972
100287,3.3697877
100288,3.6910274
100289,3.5599003
100290,3.6629825
100291,3.5795615
100292,3.8727205
100293,3.464888
100294,3.7545087
100295,3.8924053
100296,3.6188464
100297,4.041892
100298,3.547908
100299,2.9679523
100300,3.6543882
100301,3.0876417
100302,3.4748795
100303,3.7326658
100304,3.018175
100305,2.9702725
100306,3.9034612
100307,4.4545345
100308,4.445767
100309,2.9430604
100310,3.4002078
100311,4.5645742
100312,4.2140055
100313,3.1194959
100314,3.7869296
100315,3.5837488
100316,4.1642933
100317,3.864239
100318,3.9299223
100319,4.25263
100320,3.0345056
100321,4.0073833
100322,4.537793
100323,4.267577
100324,4.1811457
100325,3.8849506
100326,4.4090824
100327,4.4407864
100328,4.238077
100329,4.384654
100330,4.131357
100331,4.355791
100332,3.7759197
100333,4.2704773
100334,2.9281301
100335,4.2148466
100336,4.276069
100337,2.9649987
100338,4.4291058
100339,3.1067188
100340,4.178241
100341,3.3780696
100342,3.2567713
100343,3.176382
100344,3.9100173
100345,4.40154
100346,3.972574
100347,3.1295357
100348,4.0098333
100349,3.6836927
100350,3.8157568
100351,2.9362655
100352,2.9006443
100353,3.3111513
100354,3.27062
100355,4.112097
100356,4.3028736
100357,3.7083895
100358,3.5249004
100359,4.1692767
100360,4.0961237
100361,4.3064327
100362,3.7750583
100363,4.346983
100364,3.865091
100365,3.872814
100366,3.4577224
100367,3.6518514
100368,4.7778916
100369,3.8265743
100370,3.9843
100371,3.9597824
100372,3.492236
100373,2.9052205
100374,3.5032372
100375,3.7689779
100376,3.9197342
100377,3.8669693
100378,3.7649138
100379,3.244924
100380,3.7730944
100381,3.303131
100382,4.0133467
100383,3.6627934
100384,4.1724887
100385,3.4709337
100386,4.020516
100387,3.4222515
100388,3.5128434
100389,3.7419612
100390,4.0897083
100391,4.1959743
100392,3.8776982
100393,4.4333057
100394,3.8683815
100395,4.4463763
100396,3.4891233
100397,4.0719385
100398,3.8182166
100399,3.788338
100400,3.211709
100401,3.6353805
100402,4.0799346
100403,3.2462735
100404,4.1085835
100405,4.1288724
100406,3.8184156
100407,3.1620517
100408,3.7313204
100409,4.18647
100410,2.9256601
100411,3.9613988
100412,2.748551
100413,3.4199836
100414,2.686482
100415,3.5976548
100416,3.4236858
100417,2.7947068
100418,3.5789208
100419,4.409293
100420,3.8673844
100421,3.1604934
100422,4.302511
100423,3.5450048
100424,3.4598815
100425,4.262243
100426,4.1710367
100427,4.0052433
100428,4.342395
100429,3.0598335
100430,3.4931524
100431,4.5211735
100432,3.2732663
100433,3.689235
100434,4.1925
100435,3.4457622
100436,4.6166344
100437,4.4818926
100438,4.35695
100439,3.3948636
100440,3.1953924
100441,4.3406563
100442,4.227707
100443,4.1753755
100444,3.9773033
100445,3.6782806
100446,3.811487
100447,3.1010602
100448,4.069722
100449,2.7971406
100450,4.107952
100451,4.1884823
100452,3.5031638
100453,3.9937575
100454,3.731181
100455,3.62515
100456,3.3585863
100457,3.2313147
100458,3.4915853
100459,3.780134
100460,3.9158154
100461,3.949156
100462,3.8302755
100463,4.079582
100464,4.104187
100465,3.579577
100466,3.6437771
100467,3.3280158
100468,3.643414
100469,3.6516309
100470,3.1584945
100471,4.1784325
100472,3.5608912
100473,3.2691631
100474,3.7786567
100475,3.1109488
100476,3.6516788
100477,4.17653
100478,3.7684197
100479,3.991459
100480,3.2904875
100481,4.0729795
100482,3.2776623
100483,4.157693
100484,3.978511
100485,3.0663903
100486,3.9777272
100487,3.789675
100488,4.053731
100489,3.8007004
100490,3.7441018
100491,3.8711474
100492,3.8352625
100493,4.0239515
100494,3.9376957
100495,2.879719
100496,3.7244444
100497,3.49078
100498,3.6893907
100499,3.6204205
100500,3.06826
100501,2.875856
100502,3.1688657
100503,2.8234
100504,2.7335455
100505,3.9094825
100506,3.5659018
100507,4.086961
100508,3.4335766
100509,3.7972064
100510,3.298381
100511,3.5322747
100512,3.5312848
100513,3.353234
100514,3.7064342
100515,3.6853518
100516,3.3336284
100517,4.125839
100518,3.6912048
100519,4.0151167
100520,3.9890804
100521,3.1600091
100522,3.8720837
100523,2.5317945
100524,3.045711
100525,2.7406344
100526,3.9807165
100527,3.7800913
100528,3.7182279
100529,3.6414127
100530,3.5937374
100531,3.154774
100532,3.9194489
100533,3.773531
100534,4.1266766
100535,3.4502885
100536,2.7561746
100537,3.6514304
100538,4.054777
100539,3.7134593
100540,3.906741
100541,3.67742
100542,4.0465364
100543,3.825866
100544,3.0544376
100545,3.7407951
100546,3.767683
100547,3.0521996
100548,2.6408768
100549,3.4307494
100550,3.806363
100551,4.0542927
100552,3.2773936
100553,3.8290715
100554,3.1911843
100555,4.026762
100556,3.0599158
100557,3.8051171
100558,3.793589
100559,4.273413
100560,3.2681694
100561,3.960096
100562,3.558258
100563,3.9524508
100564,4.3730345
100565,3.4117255
100566,3.4334471
100567,3.115608
100568,3.8080978
100569,3.3330698
100570,3.3969
100571,3.1114042
100572,3.8866627
100573,3.4351976
100574,3.7391555
100575,3.6656747
100576,3.4938536
100577,3.8218112
100578,3.696051
100579,3.3045433
100580,3.809438
100581,3.839692
100582,4.1935043
100583,3.6614485
100584,3.7222536
100585,3.2037582
100586,3.6861987
100587,3.8333187
100588,3.7973416
100589,3.9218671
100590,3.1049163
100591,3.6263437
100592,3.715244
100593,3.1075308
100594,3.7312565
100595,3.519345
100596,3.9264205
100597,3.7494376
100598,3.1248364
100599,3.5883107
100600,3.8879597
100601,3.5122986
100602,3.6853359
100603,3.7742403
100604,3.149082
100605,3.4510999
100606,3.00283
100607,2.6768055
100608,2.765297
100609,2.6981397
100610,3.9113057
100611,3.6873615
100612,2.8932753
100613,3.7703774
100614,3.6771438
100615,3.7163048
100616,3.3073552
100617,3.8277838
100618,3.5964112
100619,3.6873853
100620,3.504833
100621,3.7679029
100622,3.8281095
100623,3.6994312
100624,3.6393216
100625,3.3427424
100626,2.8911924
100627,3.8468292
100628,2.6950893
100629,2.7327209
100630,3.4188585
100631,3.4852908
100632,3.9607813
100633,3.971847
100634,2.966119
100635,3.5438857
100636,3.7366335
100637,3.589935
100638,3.0019107
100639,3.7043104
100640,2.7668638
100641,3.644803
100642,3.799605
100643,2.8784435
100644,2.6314719
100645,3.6068597
100646,3.6482477
100647,3.5577817
100648,3.4048538
100649,3.5598464
100650,3.4981163
100651,3.618083
100652,3.0108318
100653,3.4522448
100654,2.8648334
100655,3.5857625
100656,3.5508876
100657,3.6223903
100658,3.6623077
100659,4.025666
100660,4.455637
100661,3.7708964
100662,4.2256813
100663,4.004116
100664,3.6191604
100665,3.9111843
100666,3.457538
100667,3.2865777
100668,3.7016168
100669,4.5862613
100670,3.603085
100671,4.116091
100672,3.6294014
100673,3.7197068
100674,2.9720614
100675,3.78828
100676,3.837869
100677,3.6933358
100678,3.7194479
100679,3.926468
100680,3.0410604
100681,3.7548823
100682,3.9797995
100683,3.6190886
100684,3.2332468
100685,3.5963883
100686,3.7682092
100687,3.2139385
100688,3.261561
100689,3.7473378
100690,3.8489907
100691,3.6760685
100692,4.0389314
100693,3.0429118
100694,3.809287
100695,2.7763462
100696,3.9772074
100697,3.7032528
100698,3.5911102
100699,4.149395
100700,3.6288114
100701,3.563052
100702,3.2810462
100703,4.011368
100704,3.4795425
100705,2.7732334
100706,3.7601502
100707,3.6248317
100708,2.8201957
100709,3.0926259
100710,4.119134
100711,3.398813
100712,2.907299
100713,3.5631506
100714,4.082313
100715,4.485633
100716,4.181032
100717,4.612658
100718,4.5103426
100719,4.352598
100720,3.8551009
100721,3.454751
100722,3.7986553
100723,3.9140453
100724,4.1906004
100725,4.0115747
100726,4.4617767
100727,4.00513
100728,3.7625647
100729,3.872696
100730,3.7636442
100731,4.4942565
100732,4.3493385
100733,4.557515
100734,3.6596353
100735,3.8004584
100736,3.8106484
100737,3.925798
100738,4.401466
100739,4.399349
100740,3.7433023
100741,4.2745337
100742,3.1069846
100743,3.3713126
100744,4.186078
100745,3.6763518
100746,4.169101
100747,4.425951
100748,3.3773112
100749,3.968359
100750,4.4076567
100751,4.495002
100752,4.8461466
100753,4.6304817
100754,4.1809587
100755,3.6267982
100756,4.7925186
100757,4.305877
100758,4.4447727
100759,4.300618
100760,4.5995884
100761,4.2196302
100762,3.4362562
100763,4.11481
100764,3.9785793
100765,3.8633292
100766,3.041403
100767,3.5845363
100768,3.420517
100769,3.3548841
100770,3.4867673
100771,3.7597373
100772,3.7939665
100773,2.2957368
100774,3.379464
100775,3.7062478
100776,3.5154288
100777,3.119552
100778,3.6646883
100779,3.2871697
100780,2.768948
100781,3.5832617
100782,3.5379553
100783,3.5945385
100784,3.0458665
100785,3.0995917
100786,3.6441977
100787,3.638241
100788,3.7405612
100789,3.742828
100790,3.4671392
100791,3.038672
100792,3.6947248
100793,3.9326866
100794,4.393882
100795,3.7823672
100796,3.5290608
100797,4.188493
100798,3.926428
100799,3.7042034
100800,3.5826285
100801,4.432723
100802,4.579546
100803,3.4927976
100804,3.4683623
100805,2.7624812
100806,2.847177
100807,3.9808307
100808,4.425397
100809,3.8112068
100810,4.4583282
100811,3.9029725
100812,3.7825544
100813,3.5590308
100814,3.786797
100815,3.5185053
100816,4.4071283
100817,3.8084111
100818,3.4282498
100819,3.9582188
100820,4.5089808
100821,4.4544497
100822,3.6596034
100823,4.591961
100824,4.1993365
100825,3.7749748
100826,4.3715506
100827,3.971584
100828,4.3635044
100829,3.3543317
100830,4.5152683
100831,4.498023
100832,4.4362535
100833,4.069692
100834,3.0665443
100835,3.6343036
100836,3.4009433
100837,3.1062522
100838,3.4659903
100839,2.8640924
100840,3.3869133
100841,3.5734236
100842,4.265559
100843,3.3788388
100844,3.3374288
100845,3.6811125
100846,3.9251916
100847,2.736116
100848,3.4464474
100849,3.8842254
100850,2.6944482
100851,3.5093706
100852,3.8455467
100853,3.5380955
100854,2.7032828
100855,4.097927
100856,3.6372073
100857,3.6058128
100858,2.5972633
100859,4.1250286
100860,3.157159
100861,4.0278177
100862,3.994821
100863,3.7520463
100864,3.9344864
100865,3.8544223
100866,3.8553736
100867,3.720741
100868,3.8733468
100869,3.7076652
100870,3.5076618
100871,4.2892437
100872,4.909838
100873,4.7425594
100874,4.6815815
100875,4.0483713
100876,4.450472
100877,4.8441753
100878,4.2641683
100879,3.6487417
100880,3.0083504
100881,3.6407695
100882,3.7867923
100883,4.5917683
100884,4.2194395
100885,3.807297
100886,3.993551
100887,4.0872917
100888,4.2554274
100889,4.166996
100890,3.7422872
100891,3.713854
100892,3.642449
100893,3.6430266
100894,4.48673
100895,4.327807
100896,3.555879
100897,4.0152016
100898,3.669124
100899,3.162413
100900,4.1801853
100901,4.0348444
100902,4.4206634
100903,3.422328
100904,4.1550455
100905,3.8143735
100906,4.633163
100907,3.266647
100908,4.7132816
100909,4.3783054
100910,4.7472486
100911,3.968661
100912,4.2496076
100913,4.731848
100914,4.2434196
100915,4.749356
100916,3.7967029
100917,3.8658094
100918,3.4825373
100919,2.7399583
100920,3.0412273
100921,3.129537
100922,3.5061116
100923,3.468463
100924,3.7405486
100925,3.4686716
100926,3.825366
100927,3.9042447
100928,3.6235313
100929,3.5328429
100930,2.95858
100931,2.6664436
100932,2.8499289
100933,3.8617465
100934,3.540752
100935,2.9050064
100936,3.8328848
100937,3.8167682
100938,3.3209534
100939,3.824725
100940,3.4981656
100941,2.9640858
100942,4.041766
100943,3.8888612
100944,3.4225826
100945,3.2236495
100946,3.4906943
100947,3.1634574
100948,3.9447968
100949,4.1763587
100950,3.8624134
100951,2.5901666
100952,3.4799557
100953,3.1322439
100954,3.4327352
100955,3.8042405
100956,4.229476
100957,2.8150685
100958,3.4280622
100959,3.2474778
100960,4.1118755
100961,2.8831146
100962,3.1180222
100963,1.9134444
100964,2.8928683
100965,2.7963705
100966,3.7665606
100967,3.1761353
100968,3.4510906
100969,3.4198327
100970,3.3535614
100971,2.6267788
100972,3.6628432
100973,4.000737
100974,3.1415768
100975,3.1395733
100976,3.0247638
100977,2.4936883
100978,3.997031
100979,3.005885
100980,3.4181726
100981,2.8278968
100982,3.4311252
100983,3.5009904
100984,3.174865
100985,4.0791664
100986,3.5525484
100987,3.8637476
100988,3.8212206
100989,3.7657166
100990,3.8014662
100991,3.9841475
100992,3.9746633
100993,2.9859827
100994,2.5326915
100995,3.1877182
100996,2.7781796
100997,3.0941696
100998,2.6887677
100999,3.1138155
101000,3.620789
101001,3.9918284
101002,4.0068913
101003,4.081474
101004,2.982385
101005,3.4420867
101006,3.620918
101007,3.5857022
101008,3.3110032
101009,3.759756
101010,3.8325415
101011,3.5891302
101012,3.1015193
101013,3.2121003
101014,3.911802
101015,3.5470097
101016,3.9362586
101017,2.898507
101018,3.862741
101019,3.9648118
101020,3.3092716
101021,2.6801414
101022,4.5534554
101023,4.631259
101024,3.466026
101025,3.612944
101026,4.502534
101027,4.153096
101028,4.4325314
101029,3.4820151
101030,4.560251
101031,3.536638
101032,3.7863479
101033,3.4639387
101034,3.5566323
101035,4.2139435
101036,3.216304
101037,4.366824
101038,3.893097
101039,4.525123
101040,3.6679502
101041,4.6485577
101042,4.0629835
101043,4.441496
101044,3.946321
101045,3.8172784
101046,3.4071364
101047,2.6489909
101048,3.9444807
101049,3.2095282
101050,2.7109199
101051,3.7563035
101052,3.651217
101053,3.4426596
101054,3.4893448
101055,3.3878675
101056,2.915965
101057,3.0365078
101058,2.5739179
101059,2.1312528
101060,3.6490076
101061,3.6134381
101062,2.9728403
101063,2.8606143
101064,3.0897954
101065,2.332359
101066,3.0686815
101067,3.3896573
101068,3.29911
101069,2.6947112
101070,3.0037153
101071,3.3319404
101072,3.394549
101073,3.140874
101074,3.4795783
101075,3.268027
101076,3.3479853
101077,3.7197669
101078,3.407496
101079,2.8971763
101080,4.606776
101081,3.0660763
101082,4.6131086
101083,4.3202896
101084,3.8849266
101085,3.7840958
101086,2.5433657
101087,3.4365468
101088,2.5962484
101089,3.1380012
101090,3.4772108
101091,3.392196
101092,2.7113812
101093,3.1937428
101094,3.0129702
101095,2.4953237
101096,3.2081869
101097,2.8293662
101098,3.0561714
101099,2.8154616
101100,2.9418497
101101,3.2610192
101102,2.2156303
101103,3.6521094
101104,2.8646655
101105,3.3726246
101106,2.722003
101107,3.1918187
101108,3.3738048
101109,2.2606323
101110,2.0496294
101111,2.9863887
101112,2.8309646
101113,2.3590097
101114,2.8267484
101115,2.6225104
101116,3.0678508
101117,3.11739
101118,2.1580255
101119,3.335113
101120,2.2277327
101121,2.2618263
101122,3.1455355
101123,3.2255206
101124,3.0670686
101125,3.3305454
101126,2.5252676
101127,2.587731
101128,3.1625104
101129,3.2091527
101130,2.8311121
101131,2.6784723
101132,2.8808155
101133,2.9101338
101134,2.7618008
101135,2.8617897
101136,2.3040044
101137,3.1546926
101138,2.2746024
101139,3.60365
101140,2.9531312
101141,3.4974859
101142,2.3945818
101143,2.4988675
101144,2.2988772
101145,3.1987655
101146,3.3378947
101147,3.314751
101148,2.9498591
101149,3.3859653
101150,2.6783464
101151,3.091209
101152,2.2372866
101153,2.3163214
101154,2.289382
101155,2.5208488
101156,2.5485272
101157,3.1671178
101158,3.3294795
101159,2.872808
101160,2.8126144
101161,2.9252956
101162,3.0909028
101163,2.5783834
101164,3.371817
101165,2.7672377
101166,3.0087461
101167,3.291345
101168,3.2123017
101169,2.8371115
101170,3.136092
101171,2.9527931
101172,3.0582626
101173,2.1670034
101174,3.3062057
101175,3.153376
101176,3.5510972
101177,2.9411156
101178,3.1696815
101179,2.684966
101180,2.4115796
101181,3.3161995
101182,3.3400974
101183,2.5633864
101184,3.1471415
101185,2.8125715
101186,3.0832055
101187,3.1282609
101188,3.5402865
101189,3.0684798
101190,2.3823204
101191,3.3460972
101192,2.4671807
101193,3.1257453
101194,3.1740904
101195,3.2240298
101196,2.97795
101197,2.76325
101198,3.0249033
101199,3.2385216
101200,3.3551052
101201,2.2151446
101202,2.7039838
101203,2.9657407
101204,3.3322287
101205,2.967033
101206,3.3616574
101207,2.5844557
101208,2.5231807
101209,2.3219333
101210,3.711399
101211,3.366338
101212,2.1924987
101213,2.378539
101214,3.265361
101215,2.9652157
101216,2.117237
101217,3.2814085
101218,2.3258262
101219,2.978723
101220,3.3606503
101221,2.537829
101222,3.063286
101223,2.977261
101224,2.9526553
101225,3.1192455
101226,2.6098974
101227,2.80389
101228,2.185783
101229,2.6266465
101230,2.9830656
101231,2.6960003
101232,2.9938614
101233,3.2184658
101234,2.0580444
101235,2.8359065
101236,2.363966
101237,3.2409654
101238,2.3437948
101239,2.9183068
101240,2.63025
101241,2.4019914
101242,3.1040401
101243,2.7528653
101244,2.705464
101245,2.347063
101246,3.261709
101247,3.0305169
101248,3.3633158
101249,2.5055077
101250,2.705742
101251,3.5335598
101252,3.0451062
101253,3.4385102
101254,3.0500984
101255,3.3821173
101256,3.0355902
101257,2.8161213
101258,2.9484699
101259,3.0433617
101260,2.8646874
101261,2.6163125
101262,2.6392403
101263,3.1083088
101264,2.9394608
101265,2.4754295
101266,2.6504374
101267,2.0522318
101268,2.6814423
101269,2.223598
101270,3.0399656
101271,3.0748932
101272,3.2185812
101273,2.3491063
101274,3.1108913
101275,3.0922265
101276,2.7089493
101277,2.9040327
101278,3.600102
101279,3.7619548
101280,3.107019
101281,3.4097967
101282,2.3837626
101283,2.6909602
101284,2.1947827
101285,2.9092286
101286,2.4499059
101287,3.0395708
101288,2.4392881
101289,2.7408926
101290,2.6403055
101291,2.0185313
101292,1.9753373
101293,2.4718413
101294,1.91611
101295,2.932106
101296,4.0192175
101297,3.6285758
101298,3.363865
101299,4.5366406
101300,4.715514
101301,4.0276804
101302,5.0
101303,3.6999764
101304,3.999042
101305,3.4660604
101306,4.570803
101307,4.654695
101308,4.3378286
101309,4.163583
101310,3.872229
101311,4.202566
101312,3.490384
101313,3.0767725
101314,4.047043
101315,3.5998745
101316,4.0957994
101317,4.0853844
101318,4.215906
101319,3.309339
101320,4.194869
101321,3.8814428
101322,4.311305
101323,3.935524
101324,3.9071116
101325,3.7922964
101326,4.0318904
101327,3.8200893
101328,3.3276947
101329,3.6080396
101330,3.5109954
101331,4.110566
101332,3.3795283
101333,3.343529
101334,3.959569
101335,3.1882749
101336,2.8555803
101337,2.805119
101338,2.836246
101339,3.5972092
101340,3.3041825
101341,3.262119
101342,2.632105
101343,3.2839935
101344,3.3210702
101345,3.2066536
101346,3.6000655
101347,3.7428098
101348,2.575535
101349,3.4961922
101350,2.3610828
101351,3.022785
101352,3.6940744
101353,2.7094111
101354,4.300705
101355,4.055155
101356,2.7491817
101357,3.0443351
101358,2.9283328
101359,3.0639992
101360,3.0218532
101361,1.6939601
101362,2.929832
101363,2.8214865
101364,2.9414473
101365,2.4229107
101366,2.4982579
101367,2.7406836
101368,2.7222552
101369,2.5152678
101370,3.1903224
101371,2.4626498
101372,2.62076
101373,2.9395037
101374,2.9422398
101375,2.5270512
101376,4.3890553
101377,3.8840194
101378,3.9383576
101379,3.1746132
101380,3.663147
101381,3.8533316
101382,3.9894662
101383,4.283684
101384,4.387068
101385,4.022856
101386,4.400223
101387,4.2450933
101388,4.605558
101389,3.7548442
101390,4.1121655
101391,4.333171
101392,3.704827
101393,3.8077497
101394,4.5126157
101395,4.2668705
101396,3.8728132
101397,3.9899683
101398,4.2371087
101399,4.3598127
101400,3.1656263
101401,4.0032153
101402,3.5600877
101403,3.109519
101404,3.2620358
101405,3.1683607
101406,4.2979255
101407,3.3627331
101408,3.3585007
101409,4.4330797
101410,4.0030403
101411,3.9246728
101412,4.6107216
101413,4.0600824
101414,4.3283176
101415,3.9398832
101416,4.4667253
101417,4.3345795
101418,3.6414177
101419,4.1506395
101420,4.041251
101421,3.8575113
101422,3.9139228
101423,4.4239845
101424,4.001667
101425,3.786338
101426,3.8065841
101427,3.5987628
101428,3.7453077
101429,4.3362894
101430,4.2388515
101431,3.8685396
101432,4.276721
101433,3.2769353
101434,4.070795
101435,3.1278355
101436,4.476607
101437,4.1178503
101438,3.7634718
101439,3.7513459
101440,4.2737527
101441,4.1116443
101442,3.5154712
101443,4.338281
101444,3.7360842
101445,4.536255
101446,3.899298
101447,4.5369253
101448,4.2093744
101449,3.27935
101450,3.7611194
101451,4.1723776
101452,3.449721
101453,4.380974
101454,3.6854842
101455,4.2119703
101456,3.5647373
101457,3.8975723
101458,3.7261517
101459,4.055773
101460,3.0325904
101461,4.3591404
101462,2.332367
101463,3.3581543
101464,2.274445
101465,3.206002
101466,2.4270089
101467,3.3395593
101468,3.530951
101469,3.120449
101470,2.266914
101471,3.1789029
101472,2.704805
101473,3.409232
101474,3.4085248
101475,2.9167504
101476,3.195976
101477,3.3136542
101478,2.7824125
101479,2.4086983
101480,3.3625376
101481,3.6810043
101482,3.3587763
101483,2.615611
101484,3.1527672
101485,3.0961328
101486,3.2174625
101487,2.9991157
101488,3.160431
101489,3.2944849
101490,3.368305
101491,2.5454593
101492,2.8230057
101493,2.798871
101494,3.4217024
101495,2.9047952
101496,3.0445552
101497,2.9273295
101498,2.9318202
101499,3.4460137
101500,2.9649634
101501,2.4163566
101502,2.2663958
101503,2.710944
101504,3.4373546
101505,3.7958586
101506,4.3127613
101507,3.430137
101508,2.9231973
101509,2.8620276
101510,2.678279
101511,3.815176
101512,2.790774
101513,3.7126453
101514,3.6263893
101515,4.247302
101516,3.1250215
101517,2.2444134
101518,2.843598
101519,2.285253
101520,3.2799525
101521,3.2677424
101522,3.2592444
101523,3.327643
101524,3.3684819
101525,2.6667342
101526,3.6252062
101527,3.325591
101528,2.9308681
101529,3.0876172
101530,2.9716763
101531,3.7865334
101532,3.0547495
101533,3.046177
101534,2.9265678
101535,2.9414716
101536,3.7089357
101537,2.819182
101538,3.2862434
101539,2.5967631
101540,2.4680543
101541,3.082354
101542,3.9023776
101543,3.5636492
101544,3.7238216
101545,3.31804
101546,3.3227289
101547,3.4167197
101548,3.2943418
101549,2.77613
101550,3.2972226
101551,3.0530918
101552,3.220875
101553,3.4114144
101554,3.576302
101555,2.7433543
101556,3.5163565
101557,3.549227
101558,2.5079129
101559,3.2451599
101560,3.193006
101561,3.4121614
101562,2.8365917
101563,2.920763
101564,3.2664516
101565,2.5060568
101566,3.4739776
101567,3.489015
101568,3.6082966
101569,2.7868264
101570,2.9796505
101571,3.2766795
101572,3.4338064
101573,2.951978
101574,3.4551396
101575,2.6659155
101576,3.1738827
101577,2.4544883
101578,2.4841774
101579,3.9774134
101580,3.7009828
101581,4.383539
101582,4.569396
101583,3.896462
101584,4.178657
101585,4.11519
101586,4.1847343
101587,4.179247
101588,4.1757283
101589,3.640371
101590,3.1217873
101591,4.1876736
101592,3.567326
101593,4.0374994
101594,3.9786382
101595,3.9202418
101596,3.5605476
101597,4.022436
101598,3.5185502
101599,3.2126195
101600,3.793239
101601,3.6332242
101602,4.0761228
101603,2.9317803
