ID,rating
100146,4.360732078552246
100147,5.1780195236206055
100148,6.027985095977783
100149,4.922364711761475
100150,3.927150011062622
100151,4.003471851348877
100152,3.9287936687469482
100153,6.017978668212891
100154,5.322400093078613
100155,5.0889892578125
100156,4.136067867279053
100157,4.224543571472168
100158,5.3200273513793945
100159,3.8665270805358887
100160,4.526974678039551
100161,3.8012497425079346
100162,4.199930191040039
100163,4.887903690338135
100164,4.528708457946777
100165,4.267467021942139
100166,4.268019676208496
100167,4.42111349105835
100168,3.739530324935913
100169,4.578958988189697
100170,3.8020994663238525
100171,3.403311252593994
100172,4.08865213394165
100173,4.033895015716553
100174,3.1813106536865234
100175,4.755641937255859
100176,4.337272644042969
100177,3.656510829925537
100178,4.427910327911377
100179,4.6167073249816895
100180,3.9595236778259277
100181,5.098094940185547
100182,4.603839874267578
100183,3.9797747135162354
100184,4.432470321655273
100185,4.215673923492432
100186,5.166036605834961
100187,4.982597351074219
100188,5.406363487243652
100189,5.052406311035156
100190,4.414325714111328
100191,3.9308698177337646
100192,5.042608737945557
100193,3.864194631576538
100194,2.359126567840576
100195,4.689111709594727
100196,4.472240924835205
100197,4.111828804016113
100198,3.7644219830226655
100199,4.603578090667725
100200,3.6950910091400146
100201,4.983060836791992
100202,4.695572376251221
100203,3.749769926071167
100204,3.643369197845459
100205,5.532665252685547
100206,4.066650390625
100207,3.348496913909912
100208,4.455587863922119
100209,5.978231430053711
100210,4.114413261413574
100211,4.240695953369141
100212,3.2495524883270264
100213,3.689793109893799
100214,3.6240615844726562
100215,4.373468399047852
100216,4.09326171875
100217,2.839730739593506
100218,4.333014488220215
100219,3.9581758975982666
100220,3.8846073150634766
100221,3.964268684387207
100222,4.732087135314941
100223,3.9636919498443604
100224,4.004815578460693
100225,4.329741477966309
100226,4.563384056091309
100227,4.3358235359191895
100228,3.7644219830226655
100229,3.2558658123016357
100230,4.694489479064941
100231,3.4284591674804688
100232,4.155942916870117
100233,4.728985786437988
100234,4.511875629425049
100235,5.017297267913818
100236,3.4633240699768066
100237,3.6321823596954346
100238,3.7618772983551025
100239,3.943648099899292
100240,3.8539328575134277
100241,2.9729714393615723
100242,3.8883509635925293
100243,5.515453338623047
100244,3.984952688217163
100245,1.9262758493423462
100246,3.7644219830226655
100247,3.552320957183838
100248,4.513309478759766
100249,3.7644219830226655
100250,4.514437675476074
100251,4.115498065948486
100252,4.803784370422363
100253,4.025155544281006
100254,4.351677894592285
100255,4.471944332122803
100256,5.003232479095459
100257,4.905169486999512
100258,3.6416494846343994
100259,4.822633743286133
100260,4.155438423156738
100261,4.389120101928711
100262,3.7644219830226655
100263,3.355259656906128
100264,3.7644219830226655
100265,3.7644219830226655
100266,3.630032539367676
100267,3.6648976802825928
100268,4.034316539764404
100269,3.6617159843444824
100270,4.048807144165039
100271,3.8937861919403076
100272,4.113554954528809
100273,4.637730121612549
100274,4.037173271179199
100275,4.554349422454834
100276,3.4597764015197754
100277,4.242109298706055
100278,5.5624799728393555
100279,4.1508989334106445
100280,2.901055097579956
100281,3.951134204864502
100282,4.140514850616455
100283,3.9544739723205566
100284,3.259773015975952
100285,5.365053176879883
100286,3.188746929168701
100287,3.3966877460479736
100288,3.822706937789917
100289,3.2272210121154785
100290,4.318354606628418
100291,4.375580787658691
100292,4.000884056091309
100293,3.319793701171875
100294,3.8122992515563965
100295,2.980273723602295
100296,4.165041923522949
100297,4.171626091003418
100298,3.106806755065918
100299,3.618299722671509
100300,3.9008162021636963
100301,4.012713432312012
100302,3.641700506210327
100303,3.666921615600586
100304,3.50553822517395
100305,3.5962107181549072
100306,4.221101760864258
100307,3.7644219830226655
100308,4.2754669189453125
100309,4.848061561584473
100310,4.766326904296875
100311,4.143985748291016
100312,4.392110824584961
100313,4.307607173919678
100314,3.799576759338379
100315,3.714884042739868
100316,3.2084267139434814
100317,5.424098014831543
100318,2.451981544494629
100319,3.7426555156707764
100320,4.891739845275879
100321,4.1104841232299805
100322,4.409816741943359
100323,3.5852386951446533
100324,5.2781782150268555
100325,3.7644219830226655
100326,6.247418403625488
100327,3.7644219830226655
100328,4.18634033203125
100329,5.4636664390563965
100330,4.240736961364746
100331,3.091763496398926
100332,3.666635513305664
100333,4.1882548332214355
100334,4.282639026641846
100335,3.289174795150757
100336,4.378859996795654
100337,5.415595054626465
100338,3.7644219830226655
100339,4.511663436889648
100340,4.875616073608398
100341,3.9531548023223877
100342,0.8860536217689514
100343,4.555419445037842
100344,4.172603607177734
100345,3.186878204345703
100346,4.4925947189331055
100347,3.7644219830226655
100348,3.678440570831299
100349,4.343375205993652
100350,3.130679130554199
100351,4.51503849029541
100352,4.422268867492676
100353,4.475845813751221
100354,3.139970302581787
100355,5.987754821777344
100356,4.012409687042236
100357,2.928907871246338
100358,3.5115530490875244
100359,4.191618919372559
100360,5.232914447784424
100361,4.457401275634766
100362,4.633913516998291
100363,3.7892212867736816
100364,4.333267688751221
100365,4.591572284698486
100366,4.071117877960205
100367,3.867455005645752
100368,5.563748359680176
100369,4.925640106201172
100370,4.170429229736328
100371,3.19500994682312
100372,3.6970348358154297
100373,3.356764316558838
100374,3.773618221282959
100375,2.4867701530456543
100376,3.967750072479248
100377,4.4851789474487305
100378,3.594566822052002
100379,2.571849822998047
100380,4.0897440910339355
100381,4.548864841461182
100382,3.7644219830226655
100383,2.967928171157837
100384,3.6993799209594727
100385,4.756832599639893
100386,3.6834473609924316
100387,5.259376049041748
100388,5.219655513763428
100389,5.1473283767700195
100390,4.690681457519531
100391,4.466667652130127
100392,5.328038215637207
100393,4.495952606201172
100394,5.5066375732421875
100395,4.46218204498291
100396,3.733569622039795
100397,4.138411998748779
100398,4.07392692565918
100399,4.17313289642334
100400,3.6818740367889404
100401,4.5935564041137695
100402,3.8913121223449707
100403,4.724520683288574
100404,3.070394515991211
100405,2.980900764465332
100406,2.7669057846069336
100407,4.147518634796143
100408,3.5697247982025146
100409,3.3933157920837402
100410,5.128434658050537
100411,2.9685449600219727
100412,3.0959527492523193
100413,1.799483299255371
100414,2.3415017127990723
100415,3.4211220741271973
100416,3.9225525856018066
100417,3.648393392562866
100418,3.2235312461853027
100419,5.242969512939453
100420,4.719376087188721
100421,4.135829448699951
100422,3.471536636352539
100423,3.0404446125030518
100424,4.717364311218262
100425,3.905200242996216
100426,3.8297300338745117
100427,5.042382717132568
100428,4.627307891845703
100429,3.7644219830226655
100430,4.3440961837768555
100431,3.8330326080322266
100432,3.033102035522461
100433,4.47229528427124
100434,4.0530500411987305
100435,3.853886365890503
100436,4.7615132331848145
100437,3.444981336593628
100438,3.9830400943756104
100439,4.10600471496582
100440,4.253711700439453
100441,3.999749183654785
100442,4.841236591339111
100443,4.7440409660339355
100444,4.278003692626953
100445,4.370802879333496
100446,4.673847675323486
100447,4.227469444274902
100448,3.471691608428955
100449,5.244987964630127
100450,3.862746238708496
100451,4.094181537628174
100452,3.9558582305908203
100453,2.185927152633667
100454,3.0759363174438477
100455,3.260880947113037
100456,3.434762716293335
100457,2.7334346771240234
100458,3.0758252143859863
100459,3.0958497524261475
100460,3.3845200538635254
100461,3.7644219830226655
100462,3.2124900817871094
100463,3.3629889488220215
100464,3.892815589904785
100465,3.7525529861450195
100466,4.194657802581787
100467,4.6997857093811035
100468,4.079518795013428
100469,3.7644219830226655
100470,4.103487014770508
100471,4.271067142486572
100472,4.239614963531494
100473,4.66483736038208
100474,5.255827903747559
100475,3.9552903175354004
100476,4.1670026779174805
100477,3.8738744258880615
100478,3.7626969814300537
100479,4.757630348205566
100480,4.352145671844482
100481,3.904733180999756
100482,3.2221720218658447
100483,5.112003803253174
100484,4.300108432769775
100485,3.8805429935455322
100486,4.514450550079346
100487,3.9966487884521484
100488,3.6800475120544434
100489,3.8673629760742188
100490,4.555124759674072
100491,4.062304496765137
100492,4.047956466674805
100493,4.120217323303223
100494,5.254976272583008
100495,4.499617099761963
100496,4.047200679779053
100497,3.9919626712799072
100498,3.3340260982513428
100499,4.209045886993408
100500,4.743048191070557
100501,3.7644219830226655
100502,4.3054890632629395
100503,3.7644219830226655
100504,4.214336395263672
100505,3.6256649494171143
100506,3.8763797283172607
100507,3.185633897781372
100508,3.864743232727051
100509,2.370265483856201
100510,3.6343343257904053
100511,3.175654172897339
100512,2.5756521224975586
100513,3.049187660217285
100514,3.6318752765655518
100515,4.027825832366943
100516,3.7362160682678223
100517,4.0718674659729
100518,4.232326984405518
100519,3.632507801055908
100520,4.8876543045043945
100521,3.624130964279175
100522,4.621006011962891
100523,3.7644219830226655
100524,3.6038215160369873
100525,2.8698477745056152
100526,4.606211185455322
100527,3.212751865386963
100528,4.721042156219482
100529,4.219014644622803
100530,4.7080841064453125
100531,2.964597463607788
100532,4.618083953857422
100533,4.098641395568848
100534,3.5425376892089844
100535,3.2334117889404297
100536,4.364041805267334
100537,4.694508075714111
100538,3.0065817832946777
100539,4.2998762130737305
100540,4.092605113983154
100541,3.9381489753723145
100542,3.8343513011932373
100543,3.8826370239257812
100544,3.706106662750244
100545,4.276350975036621
100546,2.5848546028137207
100547,3.828291177749634
100548,2.9888100624084473
100549,3.059283971786499
100550,4.5308942794799805
100551,4.758425712585449
100552,2.9241223335266113
100553,4.464048385620117
100554,5.681344509124756
100555,3.8767378330230713
100556,3.0836181640625
100557,3.4489006996154785
100558,4.58907413482666
100559,3.6831300258636475
100560,4.597326278686523
100561,4.657491683959961
100562,3.9706203937530518
100563,4.197933673858643
100564,3.558725118637085
100565,3.2450311183929443
100566,2.876344919204712
100567,4.031815052032471
100568,3.2437963485717773
100569,3.8456838130950928
100570,2.820308208465576
100571,3.1516551971435547
100572,3.7644219830226655
100573,3.073025941848755
100574,3.385251522064209
100575,3.594937801361084
100576,2.2740542888641357
100577,3.3578872680664062
100578,3.4934675693511963
100579,0.9193452596664429
100580,2.8870038986206055
100581,3.260978937149048
100582,3.5524368286132812
100583,3.658281087875366
100584,4.043294906616211
100585,3.7644219830226655
100586,3.7006850242614746
100587,2.6618008613586426
100588,3.837768077850342
100589,4.1048712730407715
100590,2.8761370182037354
100591,3.9313907623291016
100592,4.045600891113281
100593,3.7474138736724854
100594,2.18245792388916
100595,2.959700345993042
100596,3.691612958908081
100597,3.062906265258789
100598,4.504817962646484
100599,1.9620341062545776
100600,4.211127758026123
100601,3.4822518825531006
100602,3.7561159133911133
100603,3.5449771881103516
100604,3.1364998817443848
100605,3.169140577316284
100606,4.003332614898682
100607,3.2079720497131348
100608,3.7644219830226655
100609,3.9128851890563965
100610,3.540795087814331
100611,3.3907768726348877
100612,3.2900772094726562
100613,4.033452987670898
100614,3.2602031230926514
100615,3.7222487926483154
100616,3.0292141437530518
100617,2.0836148262023926
100618,2.8468551635742188
100619,4.228411674499512
100620,3.355628490447998
100621,4.505500793457031
100622,4.121004581451416
100623,3.608833074569702
100624,4.108067035675049
100625,3.9641079902648926
100626,2.927407741546631
100627,4.8072428703308105
100628,0.9662272930145264
100629,3.7644219830226655
100630,4.216397285461426
100631,3.253912925720215
100632,3.52122163772583
100633,2.877087116241455
100634,3.3055574893951416
100635,4.5442280769348145
100636,2.617647647857666
100637,2.785430431365967
100638,4.162178039550781
100639,3.4757447242736816
100640,3.4078056812286377
100641,3.322807788848877
100642,3.364102363586426
100643,3.0674777030944824
100644,3.747501850128174
100645,2.588040828704834
100646,3.245856761932373
100647,3.31459641456604
100648,3.952038526535034
100649,2.4288363456726074
100650,3.6068801879882812
100651,2.819410800933838
100652,3.85758638381958
100653,3.557860851287842
100654,3.288891315460205
100655,3.422398328781128
100656,4.287290573120117
100657,4.587092399597168
100658,2.6372246742248535
100659,4.351448059082031
100660,4.234989166259766
100661,4.870006561279297
100662,4.082626819610596
100663,4.924149990081787
100664,3.8193790912628174
100665,4.555055141448975
100666,4.831353664398193
100667,4.114432334899902
100668,3.3373613357543945
100669,3.8540749549865723
100670,6.027780055999756
100671,5.407699108123779
100672,3.952010154724121
100673,3.506296157836914
100674,3.278167724609375
100675,4.120547294616699
100676,4.440931797027588
100677,3.7425858974456787
100678,4.025341510772705
100679,3.967130661010742
100680,3.561274528503418
100681,3.043217420578003
100682,3.1287872791290283
100683,3.809804916381836
100684,4.565486907958984
100685,2.4405651092529297
100686,3.8390562534332275
100687,3.3640360832214355
100688,3.399702787399292
100689,3.5434200763702393
100690,3.349106550216675
100691,3.5664281845092773
100692,3.47727370262146
100693,2.7575936317443848
100694,3.793508291244507
100695,3.7644219830226655
100696,4.152881622314453
100697,4.595503330230713
100698,2.9836666584014893
100699,3.95448637008667
100700,4.687987327575684
100701,3.477912425994873
100702,2.920029878616333
100703,3.6185805797576904
100704,3.5902390480041504
100705,4.83067512512207
100706,3.5444834232330322
100707,4.150110244750977
100708,3.735612392425537
100709,3.1030678749084473
100710,4.317233085632324
100711,3.722909688949585
100712,3.344481945037842
100713,2.9350743293762207
100714,4.088206768035889
100715,4.560860633850098
100716,3.382993221282959
100717,5.138138771057129
100718,4.46422004699707
100719,4.683439254760742
100720,2.9162745475769043
100721,4.738909721374512
100722,3.7644219830226655
100723,3.990497350692749
100724,4.153316974639893
100725,4.607670307159424
100726,3.7622621059417725
100727,3.2415411472320557
100728,4.818778038024902
100729,4.30324649810791
100730,5.05326509475708
100731,4.207744121551514
100732,3.6122748851776123
100733,3.9063525199890137
100734,4.4211344718933105
100735,2.703961133956909
100736,5.287167072296143
100737,4.2866597175598145
100738,4.4684014320373535
100739,4.138665199279785
100740,4.515666484832764
100741,5.046616554260254
100742,3.968888759613037
100743,2.7005345821380615
100744,4.914843559265137
100745,3.226206064224243
100746,3.7644219830226655
100747,4.674068927764893
100748,3.9344732761383057
100749,4.368313789367676
100750,5.195901870727539
100751,3.8093674182891846
100752,3.56992769241333
100753,5.217899322509766
100754,5.705945014953613
100755,4.828679084777832
100756,2.5379037857055664
100757,5.403160095214844
100758,2.8593192100524902
100759,3.315859317779541
100760,5.842958927154541
100761,4.619394302368164
100762,4.193352222442627
100763,4.865654945373535
100764,2.6932270526885986
100765,4.585225582122803
100766,4.480293273925781
100767,3.447648048400879
100768,3.9533188343048096
100769,3.2758073806762695
100770,2.5250778198242188
100771,3.6950321197509766
100772,4.480848789215088
100773,3.2638068199157715
100774,4.273288726806641
100775,4.3874897956848145
100776,3.512833833694458
100777,2.1843667030334473
100778,4.090291976928711
100779,4.787332534790039
100780,3.9812135696411133
100781,3.5150346755981445
100782,4.378741264343262
100783,3.331392526626587
100784,3.169984817504883
100785,3.475800037384033
100786,4.3685383796691895
100787,3.6130025386810303
100788,4.735164642333984
100789,2.7240700721740723
100790,3.9250996112823486
100791,4.387986183166504
100792,2.775722026824951
100793,3.369708299636841
100794,3.856070041656494
100795,4.402719974517822
100796,4.0411834716796875
100797,4.104730606079102
100798,4.87957763671875
100799,3.9076755046844482
100800,4.04019832611084
100801,5.772486209869385
100802,4.8761115074157715
100803,3.279121160507202
100804,2.943842887878418
100805,2.9077768325805664
100806,4.989302158355713
100807,4.530694484710693
100808,6.150047302246094
100809,5.374085903167725
100810,4.885269641876221
100811,4.240513801574707
100812,4.852130889892578
100813,4.664575576782227
100814,3.7665746212005615
100815,2.836087465286255
100816,4.372838497161865
100817,5.361954689025879
100818,3.5777151584625244
100819,4.31598424911499
100820,4.258515357971191
100821,1.1698747873306274
100822,3.8140363693237305
100823,4.655602931976318
100824,4.644690990447998
100825,3.8979504108428955
100826,6.25233268737793
100827,4.239153861999512
100828,4.683021545410156
100829,4.339507579803467
100830,4.615518093109131
100831,3.378215789794922
100832,5.749659538269043
100833,5.628349304199219
100834,3.8773906230926514
100835,5.39445161819458
100836,3.842954635620117
100837,3.517798900604248
100838,2.8761136531829834
100839,3.2177138328552246
100840,4.042509078979492
100841,4.167677879333496
100842,3.7644219830226655
100843,3.424114465713501
100844,3.8955020904541016
100845,3.3227667808532715
100846,3.535447597503662
100847,3.7644219830226655
100848,4.682641506195068
100849,4.339233875274658
100850,3.0505449771881104
100851,3.6621129512786865
100852,3.7644219830226655
100853,3.74910831451416
100854,3.858734130859375
100855,3.8035690784454346
100856,4.154748439788818
100857,3.2736446857452393
100858,3.220571756362915
100859,4.441519260406494
100860,3.9367713928222656
100861,3.499462604522705
100862,2.789686918258667
100863,3.270113706588745
100864,4.145082950592041
100865,4.5399394035339355
100866,4.135220050811768
100867,4.039349555969238
100868,3.580890655517578
100869,5.100931167602539
100870,3.4569308757781982
100871,5.079009532928467
100872,4.215007305145264
100873,5.499165058135986
100874,4.119753360748291
100875,3.350477695465088
100876,4.369679927825928
100877,5.022249221801758
100878,5.460618495941162
100879,4.638156414031982
100880,3.290792942047119
100881,3.5721657276153564
100882,5.078964710235596
100883,4.505826950073242
100884,5.459616661071777
100885,4.1093573570251465
100886,4.027696132659912
100887,5.88784122467041
100888,3.803666114807129
100889,4.126949787139893
100890,4.820094108581543
100891,4.936666965484619
100892,2.8495726585388184
100893,3.9775547981262207
100894,3.8248677253723145
100895,4.761763095855713
100896,5.163092136383057
100897,5.01241397857666
100898,5.81145715713501
100899,3.279027223587036
100900,4.875716686248779
100901,3.5460753440856934
100902,4.8389363288879395
100903,4.962331295013428
100904,4.607516288757324
100905,4.498090744018555
100906,6.35650110244751
100907,4.708346843719482
100908,3.876250743865967
100909,3.7948436737060547
100910,4.83107852935791
100911,4.333553791046143
100912,4.680762767791748
100913,4.0485382080078125
100914,4.681768894195557
100915,5.093368053436279
100916,3.750593662261963
100917,3.683715343475342
100918,3.8751490116119385
100919,4.539261341094971
100920,3.772507667541504
100921,3.461153030395508
100922,3.7451133728027344
100923,4.044768333435059
100924,3.6304469108581543
100925,3.090782642364502
100926,3.641268730163574
100927,3.869023323059082
100928,4.948670864105225
100929,3.5348546504974365
100930,3.5717968940734863
100931,4.642650604248047
100932,3.658745288848877
100933,4.044913291931152
100934,3.5804033279418945
100935,3.4491987228393555
100936,3.4401848316192627
100937,3.916090250015259
100938,3.7017734050750732
100939,3.241252899169922
100940,4.221930503845215
100941,2.6573925018310547
100942,3.5260870456695557
100943,4.2884392738342285
100944,3.8165526390075684
100945,3.6991894245147705
100946,4.021947860717773
100947,2.7815558910369873
100948,4.476778984069824
100949,3.35569167137146
100950,3.786129951477051
100951,3.610262393951416
100952,4.136557579040527
100953,3.7771968841552734
100954,3.8878579139709473
100955,4.267462730407715
100956,4.110004425048828
100957,2.657414674758911
100958,3.4505856037139893
100959,3.670262098312378
100960,3.836000442504883
100961,2.8517770767211914
100962,3.4357528686523438
100963,3.9593141078948975
100964,3.323946952819824
100965,3.6096930503845215
100966,4.553643703460693
100967,4.502202033996582
100968,4.112188339233398
100969,4.152285099029541
100970,3.557654857635498
100971,4.765538215637207
100972,3.8752880096435547
100973,4.248956680297852
100974,3.642895221710205
100975,4.398647308349609
100976,3.538085460662842
100977,3.928051710128784
100978,3.476930618286133
100979,4.300388813018799
100980,3.137209177017212
100981,3.89540958404541
100982,4.67088508605957
100983,3.9030919075012207
100984,3.061349630355835
100985,3.2466156482696533
100986,4.42449951171875
100987,3.873945713043213
100988,5.189563274383545
100989,3.776604175567627
100990,3.6125545501708984
100991,2.700892448425293
100992,4.129861354827881
100993,5.401461601257324
100994,4.018070697784424
100995,3.7644219830226655
100996,4.090559959411621
100997,4.072047710418701
100998,3.591186761856079
100999,3.802443027496338
101000,4.261048316955566
101001,4.075522422790527
101002,6.151830673217773
101003,3.889648914337158
101004,4.174655914306641
101005,4.678461074829102
101006,5.226104736328125
101007,4.376543998718262
101008,4.219928741455078
101009,4.764674186706543
101010,4.020018100738525
101011,3.4871885776519775
101012,4.271896839141846
101013,4.127843379974365
101014,4.205296516418457
101015,4.010537147521973
101016,4.718470096588135
101017,3.713458299636841
101018,4.278611660003662
101019,4.665350437164307
101020,4.558322429656982
101021,3.0982508659362793
101022,4.889601707458496
101023,5.205920696258545
101024,4.135975360870361
101025,2.1536896228790283
101026,4.240744113922119
101027,3.8831021785736084
101028,3.5973668098449707
101029,4.06731653213501
101030,3.2544193267822266
101031,4.642658710479736
101032,4.808692932128906
101033,4.083199501037598
101034,4.871949672698975
101035,3.5250139236450195
101036,5.273229598999023
101037,4.950848579406738
101038,4.049590587615967
101039,3.275803565979004
101040,4.493634223937988
101041,6.027022361755371
101042,6.522842884063721
101043,5.139649391174316
101044,4.167196750640869
101045,4.990386486053467
101046,3.535862445831299
101047,2.06189227104187
101048,3.650975465774536
101049,4.607544898986816
101050,3.6158273220062256
101051,4.425797462463379
101052,3.5058529376983643
101053,5.130771636962891
101054,3.9131083488464355
101055,4.661426067352295
101056,3.0343124866485596
101057,3.293630838394165
101058,4.259197235107422
101059,3.7644219830226655
101060,4.213825702667236
101061,2.8642642498016357
101062,3.5219078063964844
101063,4.210134983062744
101064,3.898430347442627
101065,2.9376256465911865
101066,3.5232393741607666
101067,4.519179344177246
101068,4.964273452758789
101069,3.6861746311187744
101070,3.081791877746582
101071,4.413967132568359
101072,4.11276912689209
101073,3.974212646484375
101074,3.308082342147827
101075,3.782269239425659
101076,3.821643590927124
101077,4.368671894073486
101078,3.0115163326263428
101079,4.308427810668945
101080,4.321592330932617
101081,4.2832489013671875
101082,4.9937896728515625
101083,5.064251899719238
101084,5.173100471496582
101085,5.136857509613037
101086,3.394796848297119
101087,3.39342999458313
101088,3.716470718383789
101089,3.3672304153442383
101090,3.870737075805664
101091,3.006906509399414
101092,4.090196132659912
101093,4.177030563354492
101094,3.3511481285095215
101095,3.41142201423645
101096,3.765376329421997
101097,3.8856678009033203
101098,3.045426607131958
101099,4.282668113708496
101100,3.66860032081604
101101,3.759087324142456
101102,2.2432191371917725
101103,4.0966033935546875
101104,3.4550132751464844
101105,3.2917890548706055
101106,3.845158338546753
101107,3.553865909576416
101108,3.6948983669281006
101109,4.462915897369385
101110,3.0301260948181152
101111,2.6819097995758057
101112,4.2751383781433105
101113,4.178187847137451
101114,2.8441944122314453
101115,3.341947555541992
101116,4.097615718841553
101117,3.8505923748016357
101118,3.5115678310394287
101119,3.520638942718506
101120,3.4223082065582275
101121,3.233241558074951
101122,4.3354363441467285
101123,3.0784225463867188
101124,3.6872241497039795
101125,3.602654457092285
101126,4.098628997802734
101127,5.348843574523926
101128,2.9324727058410645
101129,4.209082126617432
101130,2.9442243576049805
101131,3.587052822113037
101132,1.8434345722198486
101133,3.580142021179199
101134,3.2304670810699463
101135,3.4836068153381348
101136,3.2260043621063232
101137,2.0999841690063477
101138,3.3543241024017334
101139,4.240271091461182
101140,3.7484805583953857
101141,2.996788501739502
101142,3.474205732345581
101143,2.6948835849761963
101144,2.9703900814056396
101145,3.7185373306274414
101146,3.396263360977173
101147,3.727008581161499
101148,2.6965296268463135
101149,3.3579649925231934
101150,3.300244092941284
101151,3.896815061569214
101152,4.147734642028809
101153,4.573606491088867
101154,2.8797550201416016
101155,3.8147706985473633
101156,3.3734891414642334
101157,3.4282991886138916
101158,3.8493990898132324
101159,4.090474605560303
101160,3.0919504165649414
101161,2.776406764984131
101162,3.775916576385498
101163,3.2531168460845947
101164,3.5546417236328125
101165,3.4367899894714355
101166,2.6430187225341797
101167,3.4823617935180664
101168,3.424299716949463
101169,1.8345215320587158
101170,3.5269012451171875
101171,3.747316598892212
101172,3.421485424041748
101173,3.8324971199035645
101174,3.4658961296081543
101175,3.67741060256958
101176,4.093955039978027
101177,3.117628574371338
101178,3.7510523796081543
101179,3.590465784072876
101180,3.663041353225708
101181,3.8719756603240967
101182,3.7652816772460938
101183,4.359175682067871
101184,3.940788745880127
101185,4.2117438316345215
101186,4.11038064956665
101187,3.309446096420288
101188,3.0785531997680664
101189,3.9253742694854736
101190,3.3751139640808105
101191,0.9111286401748657
101192,2.654381036758423
101193,4.097789287567139
101194,3.4702627658843994
101195,3.0136055946350098
101196,2.2865335941314697
101197,3.8408546447753906
101198,2.956268548965454
101199,4.364584445953369
101200,3.465243339538574
101201,3.4394514560699463
101202,4.362877368927002
101203,3.71694016456604
101204,3.0925850868225098
101205,3.600353240966797
101206,3.2985997200012207
101207,3.139815092086792
101208,3.6984591484069824
101209,3.9687676429748535
101210,3.2144110202789307
101211,3.880523204803467
101212,2.8716535568237305
101213,4.191836833953857
101214,3.7644219830226655
101215,3.666332721710205
101216,3.5876779556274414
101217,3.3637781143188477
101218,3.854757308959961
101219,5.811903953552246
101220,4.36122989654541
101221,3.4258623123168945
101222,3.133759021759033
101223,2.5719199180603027
101224,3.841193675994873
101225,5.0225653648376465
101226,2.942964553833008
101227,2.880239963531494
101228,3.7882869243621826
101229,3.339193344116211
101230,3.310105085372925
101231,3.6549079418182373
